"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
5875,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","When the first readItem() in a chunk return 'null', is this a zero-item chunk or is this not a new chunk after all?","2016-03-17 19:52:38"
5878,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","Tests needed for property injection (see Bug 5746)","2015-09-03 14:26:54"
5879,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","Tests needed for include/exclude exceptions in hierarchy for skip/retry (See Bug 5403)","2015-09-03 14:27:24"
5911,"jbatch","SPEC","ScottKurz","RESOLVED","FIXED","Clarify partition restart processing, PartitionPlan properties, and persistent user data for partitioned steps.","2015-09-03 16:25:22"
5919,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","Spec doesn't fully describe PartitionPlan override and the use of PartitionMapper","2016-03-17 19:53:58"
6155,"jbatch","TCK","ScottKurz","RESOLVED","FIXED","ExternalizableString requires a no-args constructor","2015-09-03 15:39:45"
6259,"jbatch","RI","ScottKurz","RESOLVED","FIXED","Exception in ChunkStepControllerImpl causes rollback of subsequent step/job status","2014-10-07 14:50:08"
6415,"jbatch","RI","ScottKurz","RESOLVED","FIXED","SkipHandler Logging to System.out","2015-09-01 21:29:49"
6420,"jbatch","RI","ScottKurz","RESOLVED","FIXED","Partition Plan won't work when inside a split","2015-09-01 20:15:41"
6424,"jbatch","RI","ScottKurz","RESOLVED","WONTFIX","jbatch does not work within a OSGi war and ejb in Glassfish","2014-11-17 09:47:03"
6426,"jbatch","RI","ScottKurz","RESOLVED","FIXED","Stop during a partitioned step blows up if some partitions are already complete (leaving others still executing)","2015-09-01 21:27:13"
6494,"jbatch","SPEC","ScottKurz","RESOLVED","FIXED","For partitioned steps, allow-start-if-complete=true does not result in re-running the partitions","2016-04-20 15:21:42"
6742,"jbatch","RI","ScottKurz","RESOLVED","FIXED","Stopping a Chunk causes IllegalStateException","2015-09-03 16:04:27"
6830,"jbatch","RI","ScottKurz","RESOLVED","WORKSFORME","ChunkListener.onError() method not invoked before retry rollback","2015-05-14 13:55:49"
7287,"jbatch","SPEC","ScottKurz","RESOLVED","WONTFIX","Add a HTTP API on top of JobOperator","2016-03-16 14:43:14"
7292,"jbatch","SPEC","ScottKurz","RESOLVED","WONTFIX","chains support","2016-03-16 14:20:39"
7514,"jbatch","RI","ScottKurz","RESOLVED","MOVED","BatchJobUtils#purgeOwnedRepositoryData(String tagName) throws unexpected exception","2016-02-03 14:44:00"
115857,"jbatch","source","ScottKurz","RESOLVED","INVALID","a good behavier +1-855 880-8488 What is the Number for delta Airlines","2016-10-06 17:59:37"
209338,"jbatch","source","ScottKurz","RESOLVED","INVALID","बाहर निकल जाओ }{cALIFORNIA}{ 855 [755]] 0044 ''teXAS'' sUPPORT fOR qUICKBOOKS eNTERPRISE tOLL fREE pHONE nUMBER USA 2017 uPGRADE NUMBER INTUIT QUICKBOOKS PAYROLL APPLICITION","2017-04-05 20:07:51"
479618,"jbatch","source","ScottKurz","RESOLVED","INVALID","BOBLEE__1+888_809-3891+++==Charter technical support contact number,__1+888_809-3891+++==","2017-04-05 20:07:32"
4385,"jbatch","source","cvignola","CLOSED","FIXED","Spec must specify the effect of throwing Exceptions from Listeners","2013-01-16 15:17:47"
4304,"jbatch","source","chrisschaefer","CLOSED","FIXED","Requirement to use @Named?","2013-01-16 17:44:21"
3472,"jbatch","source","cvignola","CLOSED","FIXED","Link to ANSI/ISA S88 Batch Standard seems to be broken","2013-01-16 18:14:22"
3473,"jbatch","source","cvignola","CLOSED","FIXED","Missing Mailing List for public discussion","2013-01-16 17:52:51"
4051,"jbatch","source","cvignola","CLOSED","FIXED","How to get StepExecution","2013-01-16 23:09:26"
4085,"jbatch","source","cvignola","CLOSED","FIXED","Missing spec detail on problematic inheritance cases","2013-01-16 18:29:36"
4091,"jbatch","source","cvignola","CLOSED","FIXED","JobOperator missing 'abandon' operation","2013-01-16 18:39:36"
4092,"jbatch","source","cvignola","CLOSED","FIXED","Exit status globbing tweaks suggested","2013-01-16 23:03:41"
4098,"jbatch","source","cvignola","CLOSED","FIXED","More detail needed on execution sequence during restart","2013-01-16 17:45:42"
4110,"jbatch","source","cvignola","CLOSED","FIXED","Clarify at what point the JobOperator.stop returns (and maybe start/restart?)","2013-01-16 23:04:52"
4111,"jbatch","source","cvignola","CLOSED","FIXED","spec should point out that you can't repeat steps/splits/flows within a single job execution","2013-01-16 23:05:05"
4113,"jbatch","source","cvignola","CLOSED","FIXED","JobOperator checked exceptions should be fully defined in Sec. 7.10","2013-01-16 23:05:22"
4115,"jbatch","source","cvignola","CLOSED","FIXED","Spec should mention chunk loops ends when reader returns null","2013-01-16 23:05:48"
4117,"jbatch","source","cvignola","CLOSED","FIXED","LogicalTx* in RI and namespace","2013-01-16 23:01:40"
4118,"jbatch","source","cvignola","CLOSED","FIXED","For Sec. 5.2.1 Chunk JSL, need to update ""Syntax"" to match the table descriptions:","2013-01-16 23:06:17"
4124,"jbatch","source","cvignola","CLOSED","FIXED","For global tran chunk step, are open/close performed in global tran?","2013-01-16 23:06:41"
4125,"jbatch","source","cvignola","CLOSED","FIXED","Do @AfterJob and @AfterStep run after job, step batch status / exit status have been hardened/persisted?","2013-01-16 23:07:07"
4135,"jbatch","source","cvignola","CLOSED","WONTFIX","The JobOperator interface in the RI is different than what's listed in the specification document.","2013-01-16 23:03:16"
4136,"jbatch","source","cvignola","CLOSED","FIXED","The RI use of batch.xml is not consistent with the specification document","2013-01-16 23:04:01"
4137,"jbatch","source","cvignola","CLOSED","FIXED","In the RI, the applyTo attribute in the chunk properties doesn't work as expected","2013-01-16 18:39:54"
4138,"jbatch","source","cvignola","CLOSED","FIXED","Processor shouldn't be a required attribute to a chunk type step","2013-01-16 23:09:03"
4139,"jbatch","source","cvignola","CLOSED","FIXED","It is not possible to provide my own implementation of BatchArtifactFactory when using the RI","2013-01-16 20:55:52"
4148,"jbatch","source","cvignola","CLOSED","FIXED","Interaction between retryable-exception-classes, no-rollback-exception-classes, and skippable-exception-classes","2013-01-16 23:05:34"
4149,"jbatch","source","cvignola","CLOSED","FIXED","XSD inconsistencies","2013-01-16 18:30:07"
4150,"jbatch","source","cvignola","CLOSED","FIXED","Difference between @OnRetryReadException and @OnRetryReadItem","2013-01-16 23:06:03"
4151,"jbatch","source","cvignola","CLOSED","WORKSFORME","spec questions on skippable exceptions:  write, runtime exceptions, exclude","2013-01-16 23:06:28"
4155,"jbatch","source","cvignola","CLOSED","FIXED","Do @AfterJob/@AfterStep etc. run for failed/stopped jobs, steps, etc. (on best-effort basis)?","2013-01-16 23:06:50"
4156,"jbatch","source","cvignola","CLOSED","FIXED","what does buffer-size=0 wording mean?","2013-01-16 23:08:48"
4157,"jbatch","source","cvignola","CLOSED","FIXED","CDI language should be removed from spec","2013-01-16 23:03:30"
4158,"jbatch","source","cvignola","CLOSED","FIXED","Job Repository not clearly defined in the spec","2013-01-16 23:04:15"
4159,"jbatch","source","cvignola","CLOSED","FIXED","Definition needed for ""item-time"" checkpoint policy (see email to issues list)","2013-01-16 23:04:38"
4160,"jbatch","source","cvignola","CLOSED","FIXED","checkpoint-policy configuration needs clarification (5.2.1)","2013-01-16 18:45:58"
4161,"jbatch","source","cvignola","CLOSED","FIXED","Clarification needed around retry (5.2.1.2.2)","2013-01-16 20:56:35"
4162,"jbatch","source","cvignola","CLOSED","FIXED","Clarification around property names","2013-01-16 20:58:24"
4163,"jbatch","source","cvignola","CLOSED","FIXED","Partition numbering is 1 based","2013-01-16 23:08:17"
4164,"jbatch","source","cvignola","CLOSED","FIXED","Clarifications with the Flow element (5.3)","2013-01-16 23:02:02"
4165,"jbatch","source","cvignola","CLOSED","FIXED","Inheritance clarifications (5.8)","2013-01-16 23:08:32"
4166,"jbatch","source","cvignola","CLOSED","FIXED","ItemReader annotation @Open shouldn't be required","2013-01-16 23:02:32"
4167,"jbatch","source","cvignola","CLOSED","FIXED","@CheckpointInfo clarification","2013-01-16 23:03:05"
4168,"jbatch","source","cvignola","CLOSED","FIXED","@Stop on a batchlet shouldn't be required.","2013-01-16 23:03:50"
4169,"jbatch","source","cvignola","CLOSED","FIXED","CheckpointListener clarification","2013-01-16 23:04:26"
4170,"jbatch","source","cvignola","CLOSED","FIXED","Parameter order of Listener API","2013-01-16 23:07:37"
4172,"jbatch","source","cvignola","CLOSED","FIXED","Parallelization clarifications","2013-01-16 20:56:53"
4173,"jbatch","source","cvignola","CLOSED","FIXED","Decider does not get context","2013-01-16 23:01:01"
4175,"jbatch","source","cvignola","CLOSED","FIXED","JobOperator interface incorrectly cited","2013-01-16 23:09:16"
4182,"jbatch","source","cvignola","CLOSED","WORKSFORME","The transient user data in a Job Context needs to be cloneable or serializable.","2013-01-16 23:02:17"
4183,"jbatch","source","cvignola","CLOSED","FIXED","There is no way to access the parent job context at the end of a Split","2013-01-16 23:02:50"
4197,"jbatch","source","cvignola","CLOSED","FIXED","issues with JobPath (Sec 7.5), should it be in the spec?","2013-01-16 23:09:39"
4198,"jbatch","source","cvignola","CLOSED","FIXED","use of JobOperatorFactory SPI unclear","2013-01-16 23:07:19"
4199,"jbatch","source","cvignola","CLOSED","FIXED","Use of batch.xml in JEE environment","2013-01-16 18:32:19"
4202,"jbatch","source","cvignola","CLOSED","FIXED","transaction text should say resources get auto-enlisted","2013-01-16 23:07:50"
4232,"jbatch","source","cvignola","CLOSED","FIXED","Clarification for onRetryProcessItem and onRetryWriteItems methods","2013-01-16 23:08:01"
4233,"jbatch","source","cvignola","CLOSED","FIXED","Step level properties shouldn't be available through Job Context","2013-01-16 20:57:44"
4234,"jbatch","source","cvignola","CLOSED","FIXED","Transitions within a split are not valid","2013-01-16 23:01:14"
4241,"jbatch","source","cvignola","CLOSED","FIXED","Clarify when the Batch Container guarantees global transaction mode sematics","2013-01-16 23:01:51"
4259,"jbatch","source","cvignola","CLOSED","FIXED","chunk properties naming","2013-01-16 17:49:20"
4265,"jbatch","source","cvignola","CLOSED","FIXED","Clarification of JobExecution","2013-01-16 16:15:42"
4266,"jbatch","source","cvignola","CLOSED","FIXED","Step's start-limit","2013-01-16 16:33:43"
4267,"jbatch","source","cvignola","CLOSED","INVALID","checkpoint-alghrithm is not defined by the spec","2013-01-16 15:53:19"
4268,"jbatch","source","cvignola","CLOSED","WONTFIX","commit-interval attribute unit","2013-01-16 17:25:29"
4269,"jbatch","source","cvignola","CLOSED","FIXED","buffer-size should be a boolean","2013-01-16 15:19:52"
4270,"jbatch","source","cvignola","CLOSED","FIXED","Step Sequence allows for looping","2013-01-16 17:04:54"
4271,"jbatch","source","cvignola","CLOSED","FIXED","planplan typo in section 5.2.6.1","2013-01-16 17:25:18"
4272,"jbatch","source","cvignola","CLOSED","FIXED","Nested flows should be supported","2013-01-16 15:27:11"
4273,"jbatch","source","cvignola","CLOSED","FIXED","Split Collector and analyzer should not be allowed","2013-01-16 15:36:04"
4274,"jbatch","source","cvignola","CLOSED","FIXED","Parallel step instances should not stop when another step fails","2013-01-16 16:07:20"
4275,"jbatch","source","cvignola","CLOSED","INVALID","Stop element inconsistent with other decision elements","2013-01-16 16:25:57"
4276,"jbatch","source","cvignola","CLOSED","FIXED","ItemReader and ItemWriter interface requires unnecessary methods","2013-01-16 15:18:33"
4277,"jbatch","source","cvignola","CLOSED","FIXED","CheckpointAlgorithm requires checkpointTimeout method","2013-01-16 15:57:54"
4278,"jbatch","source","cvignola","CLOSED","FIXED","Batchlet interface requires stop method","2013-01-16 16:17:50"
4280,"jbatch","source","cvignola","CLOSED","FIXED","Are the ChunkListener.beforeCheckpoint and afterCheckpoint methods necessary?","2013-01-16 15:29:17"
4281,"jbatch","source","cvignola","CLOSED","FIXED","Clarification needed around RetryListener methods","2013-01-16 17:48:54"
4282,"jbatch","source","cvignola","CLOSED","FIXED","Checkpoint and application updates should be in the same transaction","2013-01-16 16:15:21"
4283,"jbatch","source","cvignola","CLOSED","INVALID","TransactionManagerSPI is missing enlist (for enlisting checkpoint resources)","2013-01-16 15:28:15"
4286,"jbatch","source","cvignola","CLOSED","WONTFIX","Schema allows for an empty job","2013-01-16 15:27:25"
4288,"jbatch","source","cvignola","CLOSED","WORKSFORME","What does Batchlet.stop apply to?","2013-01-16 16:09:24"
4290,"jbatch","source","cvignola","CLOSED","FIXED","Typo in 4.2 Step","2013-01-16 15:24:05"
4291,"jbatch","source","cvignola","CLOSED","FIXED","4.5 ItemReader more details reference","2013-01-16 15:35:08"
4292,"jbatch","source","cvignola","CLOSED","FIXED","4.6 Item Writer more details reference","2013-01-16 17:54:32"
4293,"jbatch","source","cvignola","CLOSED","FIXED","4.7 Item Processor more details reference","2013-01-16 17:31:36"
4295,"jbatch","source","cvignola","CLOSED","FIXED","Typos in 5.2.6 Step Partitioning","2013-01-16 17:51:21"
4296,"jbatch","source","cvignola","CLOSED","FIXED","5.2.6.3 typo","2013-01-16 18:22:29"
4297,"jbatch","source","cvignola","CLOSED","FIXED","7.6.3 why StepContext implements Externalizable?","2013-01-16 15:31:09"
4298,"jbatch","source","cvignola","CLOSED","FIXED","5.4.1 Split Collection has references to wrong sections","2013-01-16 17:50:01"
4300,"jbatch","source","cvignola","CLOSED","FIXED","5.4.2 SplitAnalyzer references wrong section","2013-01-16 18:06:51"
4301,"jbatch","source","cvignola","CLOSED","FIXED","Typo in 5.6 xml attribute","2013-01-16 17:44:35"
4302,"jbatch","source","cvignola","CLOSED","FIXED","5.8 invalid closing xml tag","2013-01-16 17:48:06"
4303,"jbatch","source","cvignola","CLOSED","FIXED","Break RetryListener down into multiple interfaces?","2013-01-16 17:55:31"
4319,"jbatch","source","cvignola","CLOSED","FIXED","JobOperator does not provide a simple way to get the current JobExecution","2017-04-08 08:21:40"
4327,"jbatch","source","cvignola","CLOSED","FIXED","Remove InterruptedException from stop processing and require stop() on Batchlet.","2012-12-06 16:45:13"
4329,"jbatch","source","cvignola","CLOSED","FIXED","5.5.2 link to FlowContext","2013-01-16 17:33:15"
4330,"jbatch","source","cvignola","CLOSED","FIXED","5.5.3 link to SplitContext","2013-01-16 17:47:49"
4331,"jbatch","source","cvignola","CLOSED","FIXED","Formatting of rules in 5.8","2013-01-16 17:54:00"
4332,"jbatch","source","cvignola","CLOSED","FIXED","Typos in 6.1.1.1 javadoc","2013-01-16 17:28:32"
4333,"jbatch","source","cvignola","CLOSED","FIXED","6.1.1.3 missing javadoc","2013-01-16 17:46:42"
4334,"jbatch","source","cvignola","CLOSED","FIXED","6.2.4 typo","2013-01-16 17:50:21"
4335,"jbatch","source","cvignola","CLOSED","FIXED","Usage of ""Impl"" in class names","2012-12-06 16:46:52"
4336,"jbatch","source","cvignola","CLOSED","FIXED","6.4.1 JobContext reference","2013-01-16 17:45:56"
4337,"jbatch","source","cvignola","CLOSED","FIXED","6.5 typos","2013-01-16 17:49:39"
4338,"jbatch","source","cvignola","CLOSED","FIXED","6.5.1 reference to PartitionPlan","2013-01-16 18:21:22"
4339,"jbatch","source","cvignola","CLOSED","FIXED","7.2 typos","2013-01-16 17:45:11"
4340,"jbatch","source","cvignola","CLOSED","FIXED","7.6.2 missing javadoc","2013-01-16 17:48:22"
4341,"jbatch","source","cvignola","CLOSED","FIXED","7.6.6 metric names as enum rather than strings","2013-01-16 18:06:16"
4348,"jbatch","source","cvignola","CLOSED","FIXED","Do artifacts need no-arg constructor?","2013-01-16 16:28:44"
4349,"jbatch","source","cvignola","CLOSED","FIXED","Spec should be clear that properties are not ""inherited"" or visible from containing scopes in JSL","2013-01-16 17:05:57"
4350,"jbatch","source","cvignola","CLOSED","FIXED","Need any late-binding/late-resolution of JSL substitution properties","2013-01-16 16:09:57"
4351,"jbatch","source","cvignola","CLOSED","FIXED","BatchContext getBatchContexts() type parameterization shouldn't be <FlowContext>","2013-01-16 16:26:29"
4352,"jbatch","source","cvignola","CLOSED","INVALID","Any point to 7.6.8 BatchRuntime.getJobOperator()?","2013-01-16 15:34:52"
4353,"jbatch","source","cvignola","CLOSED","WONTFIX","Worth definining int-type properties?","2013-01-16 17:52:26"
4354,"jbatch","source","cvignola","CLOSED","FIXED","JSR352-defined exceptions use non-standard constructors, setCause()..why RuntimeException","2013-01-16 16:26:11"
4355,"jbatch","source","cvignola","CLOSED","FIXED","Is wording ""It must specify a valid XML boolean value"" specific enough?","2013-01-16 17:46:25"
4356,"jbatch","source","cvignola","CLOSED","WORKSFORME","Function of skipCount across restart","2013-01-16 15:58:10"
4357,"jbatch","source","cvignola","CLOSED","FIXED","Clarify that batch artifact explicitly setting exit status to 'null' or empty string preempts defaulting to batch status.","2013-01-16 17:21:03"
4363,"jbatch","source","cvignola","CLOSED","WORKSFORME","start-limit: on restart, start-limit applies only to actual re-execution of step or even step's decision logc","2013-01-16 15:29:30"
4364,"jbatch","source","cvignola","CLOSED","WORKSFORME","Interaction of start-limit and allow-start-if-complete","2013-01-16 15:55:28"
4365,"jbatch","source","cvignola","CLOSED","WORKSFORME","How is the completion of flows/splits persisted and treated on restart?","2013-01-16 18:20:38"
4366,"jbatch","source","cvignola","CLOSED","WORKSFORME","@BatchProperty only way to inject properties into an artifact?","2013-01-16 17:44:58"
4381,"jbatch","source","cvignola","CLOSED","FIXED","Job identifiers clarification","2013-01-16 15:41:25"
4382,"jbatch","source","cvignola","CLOSED","FIXED","Status parameter of PartitionReducer.afterPartitionedStepCompletion should be an enum","2013-01-16 17:56:21"
4383,"jbatch","source","cvignola","CLOSED","FIXED","Change JobOperator parameters from primitive types to Objects","2013-01-16 15:27:45"
4384,"jbatch","source","cvignola","CLOSED","WORKSFORME","{Job, Step, Chunk}Listeners don't receive enough information","2013-01-16 15:20:06"
4393,"jbatch","source","cvignola","CLOSED","WORKSFORME","Enough specified for step (and job) inheritance ?","2013-01-16 15:25:21"
4395,"jbatch","source","cvignola","CLOSED","FIXED","PartitionPlan interface should match JSL attributes","2013-01-16 16:35:48"
4447,"jbatch","source","cvignola","CLOSED","FIXED","Simplify the '?:' grammar and semantics (5.7)","2013-01-16 16:05:48"
4458,"jbatch","source","cvignola","CLOSED","WORKSFORME","PartitionPlan interface should only have getters","2013-01-16 15:23:13"
4474,"jbatch","source","cvignola","CLOSED","FIXED","Clarify if reader/processor/writer are stateful (and so the same instance is used within a step).","2013-01-16 17:47:00"
4497,"jbatch","source","cvignola","CLOSED","WONTFIX","EE","2013-01-16 17:52:12"
4285,"jbatch","source","mminella","CLOSED","FIXED","Transaction Mode Property and Transaction Management SPI should be left to the implementations","2013-01-16 17:55:58"
4287,"jbatch","source","mminella","CLOSED","WORKSFORME","Stop processing is not correct","2012-12-06 16:24:48"